"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.user_id","Input.user_screen_name","Input.text","Answer.sentiment.label","Approve","Reject"
"3O71U79SRBD1E947IV5S3XVFC8NMSQ","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3DPNQGW4LM3JA5EYVG7U4IE3F7464U","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:47:47 PDT 2019","Wed Apr 03 16:47:50 PDT 2019","Sat Apr 06 16:47:50 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","3074176084","NAkseer","Fascinating &amp; eye-opening talk by @PeterHotez from @TexasChildrens about vaccine hesitancy, predatory anti-vaccine… https://t.co/XS0QbSFiD3","Anti-vaccine"
"3O71U79SRBD1E947IV5S3XVFC8NMSQ","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3SPJ033422RBW77P46PQTBNFWENJYY","ASZ3UX87F8EEQ","Submitted","Wed Apr 03 16:58:46 PDT 2019","Wed Apr 03 16:59:06 PDT 2019","Sat Apr 06 16:59:06 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","3074176084","NAkseer","Fascinating &amp; eye-opening talk by @PeterHotez from @TexasChildrens about vaccine hesitancy, predatory anti-vaccine… https://t.co/XS0QbSFiD3","Neither"
"341H3G5YF021C7JEOIC21TL5WKN0ZZ","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","31Q0U3WYDQ3LM6VKR8TKCY7WYYE71H","A3ES1SX3DE4UIU","Submitted","Wed Apr 03 16:51:09 PDT 2019","Wed Apr 03 16:51:16 PDT 2019","Sat Apr 06 16:51:16 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","2310329963","Kh_Ronia","RT @epochchanger: I can see why the label anti vaccine is offensive.  

Those who want to fly without crashing are not anti-airplane 

Thos…","Neither"
"341H3G5YF021C7JEOIC21TL5WKN0ZZ","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","36TFCYNS45YQ5WMPBA03YK0RHGPHXL","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:50:03 PDT 2019","Wed Apr 03 16:50:06 PDT 2019","Sat Apr 06 16:50:06 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","2310329963","Kh_Ronia","RT @epochchanger: I can see why the label anti vaccine is offensive.  

Those who want to fly without crashing are not anti-airplane 

Thos…","Neither"
"341H3G5YF021C7JEOIC21TL5WKN0ZZ","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3CPLWGV3MPNSEWQ2BSP2N1B5WP79N3","A2569U91A7IYZ8","Submitted","Wed Apr 03 16:51:15 PDT 2019","Wed Apr 03 16:51:34 PDT 2019","Sat Apr 06 16:51:34 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","2310329963","Kh_Ronia","RT @epochchanger: I can see why the label anti vaccine is offensive.  

Those who want to fly without crashing are not anti-airplane 

Thos…","Neither"
"341H3G5YF021C7JEOIC21TL5WKN0ZZ","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3SUWZRL0MZ1127BRKMJ7D4QUSWYE68","A2093NDZFHZC54","Submitted","Wed Apr 03 16:46:30 PDT 2019","Wed Apr 03 16:46:33 PDT 2019","Sat Apr 06 16:46:33 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","2310329963","Kh_Ronia","RT @epochchanger: I can see why the label anti vaccine is offensive.  

Those who want to fly without crashing are not anti-airplane 

Thos…","Neither"
"341H3G5YF021C7JEOIC21TL5WKN0ZZ","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3TXMY6UCAFCFFRAX34RATL7I7LXCQA","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:52:04 PDT 2019","Wed Apr 03 16:52:07 PDT 2019","Sat Apr 06 16:52:07 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","2310329963","Kh_Ronia","RT @epochchanger: I can see why the label anti vaccine is offensive.  

Those who want to fly without crashing are not anti-airplane 

Thos…","Anti-vaccine"
"3HEADTGN2PG83HY3HY6E0J9WHZGRVO","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","34QN5IT0T0FPFVFL5UHQCTKH4QE802","ARUVZL9T2O9I9","Submitted","Wed Apr 03 16:54:56 PDT 2019","Wed Apr 03 16:55:02 PDT 2019","Sat Apr 06 16:55:02 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","9.98519E+17","jkayyyyy1","RT @UNICEF: When parents don't vaccinate their children against measles, lives are put at risk. #VaccinesWork https://t.co/5wjXhgDVc3","Pro-vaccine"
"3HEADTGN2PG83HY3HY6E0J9WHZGRVO","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3634BBTX0PI9156OHYC2SP1ZDO8FIL","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:51:52 PDT 2019","Wed Apr 03 16:51:55 PDT 2019","Sat Apr 06 16:51:55 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","9.98519E+17","jkayyyyy1","RT @UNICEF: When parents don't vaccinate their children against measles, lives are put at risk. #VaccinesWork https://t.co/5wjXhgDVc3","Anti-vaccine"
"3HEADTGN2PG83HY3HY6E0J9WHZGRVO","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3CTOC39K38ESHNBOHXZQGY3ISFE7JL","A2S5SVMC2CFGNS","Submitted","Wed Apr 03 16:52:46 PDT 2019","Wed Apr 03 16:52:52 PDT 2019","Sat Apr 06 16:52:52 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","9.98519E+17","jkayyyyy1","RT @UNICEF: When parents don't vaccinate their children against measles, lives are put at risk. #VaccinesWork https://t.co/5wjXhgDVc3","Neither"
"3HEADTGN2PG83HY3HY6E0J9WHZGRVO","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3FIUS151DWQ1JEWO2UIHPYOVZQGGGT","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:56:47 PDT 2019","Wed Apr 03 16:56:53 PDT 2019","Sat Apr 06 16:56:53 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","9.98519E+17","jkayyyyy1","RT @UNICEF: When parents don't vaccinate their children against measles, lives are put at risk. #VaccinesWork https://t.co/5wjXhgDVc3","Neither"
"3HEADTGN2PG83HY3HY6E0J9WHZGRVO","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3MAOD8E57RYIFS80E8VG34XN3SYXNA","A3ES1SX3DE4UIU","Submitted","Wed Apr 03 16:59:22 PDT 2019","Wed Apr 03 16:59:27 PDT 2019","Sat Apr 06 16:59:27 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","9.98519E+17","jkayyyyy1","RT @UNICEF: When parents don't vaccinate their children against measles, lives are put at risk. #VaccinesWork https://t.co/5wjXhgDVc3","Pro-vaccine"
"3HEADTGN2PG83HY3HY6E0J9WHZGRVO","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3TXWC2NHN0EPU9I7JO6OMVLBJOF9SF","A2MXU4AJ94ZYPU","Submitted","Wed Apr 03 16:51:47 PDT 2019","Wed Apr 03 16:51:57 PDT 2019","Sat Apr 06 16:51:57 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","9.98519E+17","jkayyyyy1","RT @UNICEF: When parents don't vaccinate their children against measles, lives are put at risk. #VaccinesWork https://t.co/5wjXhgDVc3","Pro-vaccine"
"31KSVEGZ34GLI6Y878BAMLSAO8IRWY","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3RYC5T2D74HYLHY1LO2GIBGU2QERP4","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:56:10 PDT 2019","Wed Apr 03 16:56:14 PDT 2019","Sat Apr 06 16:56:14 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","2812470186","Davis_Hammet","@Ho8Go8L1N @b_hoedl @aclukansas No research has been done to show progesterone is more effective than a placebo. It… https://t.co/9GFQt4NMI6","Anti-vaccine"
"31KSVEGZ34GLI6Y878BAMLSAO8IRWY","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3VD82FOHKRCCUFXHORZ64GCISKFCO2","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:51:50 PDT 2019","Wed Apr 03 16:51:52 PDT 2019","Sat Apr 06 16:51:52 PDT 2019","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","2812470186","Davis_Hammet","@Ho8Go8L1N @b_hoedl @aclukansas No research has been done to show progesterone is more effective than a placebo. It… https://t.co/9GFQt4NMI6","Anti-vaccine"
"3K2CEDRACBP2T9HM7VAID2R1ER1MTF","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","323Q6SJS8J495AV4BGUHSD0KDBTFHS","A2S5SVMC2CFGNS","Submitted","Wed Apr 03 16:51:50 PDT 2019","Wed Apr 03 16:51:55 PDT 2019","Sat Apr 06 16:51:55 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","33492437","merrybarua","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Pro-vaccine"
"3K2CEDRACBP2T9HM7VAID2R1ER1MTF","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3B3WTRP3DCQWPA19P9RIVD87LUG92C","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:48:34 PDT 2019","Wed Apr 03 16:48:37 PDT 2019","Sat Apr 06 16:48:37 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","33492437","merrybarua","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Anti-vaccine"
"3K2CEDRACBP2T9HM7VAID2R1ER1MTF","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3DZQRBDBSM33F7TR2F5EVIIPJW5S3H","A3ES1SX3DE4UIU","Submitted","Wed Apr 03 16:57:53 PDT 2019","Wed Apr 03 16:57:57 PDT 2019","Sat Apr 06 16:57:57 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","33492437","merrybarua","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Pro-vaccine"
"3K2CEDRACBP2T9HM7VAID2R1ER1MTF","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3HL8HNGX46PGQ4DLD46PFW2WUYLF92","ARUVZL9T2O9I9","Submitted","Wed Apr 03 16:51:24 PDT 2019","Wed Apr 03 16:51:29 PDT 2019","Sat Apr 06 16:51:29 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","33492437","merrybarua","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Pro-vaccine"
"3K2CEDRACBP2T9HM7VAID2R1ER1MTF","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3MHW492WW11KTLI52SFY24B2IRGMVW","A2093NDZFHZC54","Submitted","Wed Apr 03 16:59:12 PDT 2019","Wed Apr 03 16:59:19 PDT 2019","Sat Apr 06 16:59:19 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","33492437","merrybarua","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Pro-vaccine"
"3K2CEDRACBP2T9HM7VAID2R1ER1MTF","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3TY7ZAOG5G89AWHMEJET2YT8ZQ8K0X","ASZ3UX87F8EEQ","Submitted","Wed Apr 03 16:59:06 PDT 2019","Wed Apr 03 16:59:16 PDT 2019","Sat Apr 06 16:59:16 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","33492437","merrybarua","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Pro-vaccine"
"32CAVSKPCEDKXXAMEEHUY6P0ZUDU16","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3C44YUNSI2D4K7FW3N7WDMZQNPNPDW","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:58:23 PDT 2019","Wed Apr 03 16:58:27 PDT 2019","Sat Apr 06 16:58:27 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","636636917","amcdphd","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Neither"
"32CAVSKPCEDKXXAMEEHUY6P0ZUDU16","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3OJSZ2ATDTKKAOW3SVVWFOKDAEJ75Z","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:51:47 PDT 2019","Wed Apr 03 16:51:49 PDT 2019","Sat Apr 06 16:51:49 PDT 2019","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","636636917","amcdphd","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Anti-vaccine"
"32CAVSKPCEDKXXAMEEHUY6P0ZUDU16","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3OWEPKL08A0O0D29WVRI95KZ1ZJ7NP","A2MXU4AJ94ZYPU","Submitted","Wed Apr 03 16:52:54 PDT 2019","Wed Apr 03 16:53:17 PDT 2019","Sat Apr 06 16:53:17 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","636636917","amcdphd","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Pro-vaccine"
"32CAVSKPCEDKXXAMEEHUY6P0ZUDU16","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3WSELTNVR4Q4ES5R0UPESVSHRPBATK","ARUVZL9T2O9I9","Submitted","Wed Apr 03 16:56:06 PDT 2019","Wed Apr 03 16:56:15 PDT 2019","Sat Apr 06 16:56:15 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","636636917","amcdphd","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Pro-vaccine"
"32CAVSKPCEDKXXAMEEHUY6P0ZUDU16","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3X3OR7WPZ0O2CR47UN39ADC57OP8LB","A2S5SVMC2CFGNS","Submitted","Wed Apr 03 16:46:20 PDT 2019","Wed Apr 03 16:46:24 PDT 2019","Sat Apr 06 16:46:24 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","636636917","amcdphd","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Anti-vaccine"
"32CAVSKPCEDKXXAMEEHUY6P0ZUDU16","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3YT88D1N09M5ROGJX6WC4WRF22SK3S","A2093NDZFHZC54","Submitted","Wed Apr 03 16:59:41 PDT 2019","Wed Apr 03 16:59:56 PDT 2019","Sat Apr 06 16:59:56 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","636636917","amcdphd","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Pro-vaccine"
"386659BNTL54HBY6G73A9Z1TJ5A10B","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","33ISQZVXPQABLQ0EYMQF9GI136WCC5","ARUVZL9T2O9I9","Submitted","Wed Apr 03 16:50:56 PDT 2019","Wed Apr 03 16:51:03 PDT 2019","Sat Apr 06 16:51:03 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","190038605","kim_crawley","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Pro-vaccine"
"386659BNTL54HBY6G73A9Z1TJ5A10B","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3LBXNTKX0SJXQQ46DYCBL323Y3H9XN","ASZ3UX87F8EEQ","Submitted","Wed Apr 03 16:52:09 PDT 2019","Wed Apr 03 16:52:19 PDT 2019","Sat Apr 06 16:52:19 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","190038605","kim_crawley","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Pro-vaccine"
"386659BNTL54HBY6G73A9Z1TJ5A10B","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3LKC68YZ3BRL8D3M5IZ7GAJLK0XOWN","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:56:07 PDT 2019","Wed Apr 03 16:56:11 PDT 2019","Sat Apr 06 16:56:11 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","190038605","kim_crawley","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Anti-vaccine"
"386659BNTL54HBY6G73A9Z1TJ5A10B","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3QFUFYSY9Z3FTY79W9AYYORG8674FV","A2S5SVMC2CFGNS","Submitted","Wed Apr 03 16:51:06 PDT 2019","Wed Apr 03 16:51:30 PDT 2019","Sat Apr 06 16:51:30 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","190038605","kim_crawley","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Pro-vaccine"
"386659BNTL54HBY6G73A9Z1TJ5A10B","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:17 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:17 PDT 2019","","","3TPZPLC3M1062FDZAY1K0DDEWCYP3Y","A1HS0N1JOHC83D","Submitted","Wed Apr 03 16:57:01 PDT 2019","Wed Apr 03 16:57:47 PDT 2019","Sat Apr 06 16:57:47 PDT 2019","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","190038605","kim_crawley","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Neither"
